DATE,IR3TIB01MXQ156N
2000-01-01,17.5566666666667
2000-04-01,16.5333333333333
2000-07-01,16.4566666666667
2000-10-01,18.38
2001-01-01,18.1466666666667
2001-04-01,14.1433333333333
2001-07-01,11.3366666666667
2001-10-01,10.08
2002-01-01,8.70333333333333
2002-04-01,7.8
2002-07-01,8.47333333333334
2002-10-01,8.82333333333333
2003-01-01,9.75666666666666
2003-04-01,7.21
2003-07-01,5.58
2003-10-01,6.11
2004-01-01,6.05666666666667
2004-04-01,7.09
2004-07-01,7.84333333333333
2004-10-01,8.78
2005-01-01,9.53333333333333
2005-04-01,10.1466666666667
2005-07-01,9.83666666666666
2005-10-01,9.01
2006-01-01,7.95666666666667
2006-04-01,7.66333333333333
2006-07-01,7.51666666666667
2006-10-01,7.62333333333333
2007-01-01,7.67333333333333
2007-04-01,7.75333333333333
2007-07-01,7.78
2007-10-01,7.93
2008-01-01,7.95333333333333
2008-04-01,8.00666666666666
2008-07-01,8.64666666666667
2008-10-01,8.80333333333333
2009-01-01,7.93666666666667
2009-04-01,5.77666666666667
2009-07-01,4.95333333333333
2009-10-01,5.05
2010-01-01,5.04
2010-04-01,5.02666666666667
2010-07-01,4.99333333333333
2010-10-01,4.94
2011-01-01,4.89
2011-04-01,4.88333333333333
2011-07-01,4.83666666666667
2011-10-01,4.81
2012-01-01,4.79666666666667
2012-04-01,4.77333333333333
2012-07-01,4.80333333333333
2012-10-01,4.85333333333333
2013-01-01,4.72333333333333
2013-04-01,4.32333333333333
2013-07-01,4.24666666666667
2013-10-01,3.85
2014-01-01,3.80333333333333
2014-04-01,3.69
2014-07-01,3.30666666666667
2014-10-01,3.30333333333333
2015-01-01,3.31666666666667
2015-04-01,3.31
2015-07-01,3.34333333333333
2015-10-01,3.4
2016-01-01,3.82666666666667
2016-04-01,4.15666666666667
2016-07-01,4.69
2016-10-01,5.6
2017-01-01,6.54333333333333
2017-04-01,7.09666666666667
2017-07-01,7.38666666666667
2017-10-01,7.45666666666667
2018-01-01,7.8
